simulation_time,system_mean_waiting_time,system_mean_speed,system_total_stopped,system_total_running,system_total_arrived,system_total_departed,system_total_waiting_time,model_type,scenario
5.0,0.0,2.7335899728427955,1,0,0,0,0.0,Traditional,1
10.0,0.0,6.812349328954286,0,0,0,0,0.0,Traditional,1
15.0,0.375,3.9692160673953065,2,0,0,0,3.0,Traditional,1
20.0,1.5,4.778137019677293,3,0,0,0,15.0,Traditional,1
25.0,2.5384615384615383,3.691001463799274,5,0,0,0,33.0,Traditional,1
30.0,4.0,4.5066840462445725,7,0,0,0,60.0,Traditional,1
35.0,5.333333333333333,3.5055936545242243,9,0,0,0,96.0,Traditional,1
40.0,7.2,3.75021225005228,10,0,0,0,144.0,Traditional,1
45.0,8.608695652173912,3.6453804992248764,12,0,0,0,198.0,Traditional,1
50.0,0.22727272727272727,5.713500706393544,2,0,0,0,5.0,Traditional,1
55.0,1.0434782608695652,5.08838038090514,5,0,0,0,24.0,Traditional,1
60.0,2.619047619047619,3.9467196043380386,7,0,0,0,55.0,Traditional,1
65.0,4.565217391304348,2.958569300938306,12,0,0,0,105.0,Traditional,1
70.0,6.84,3.675183950405143,14,0,0,0,171.0,Traditional,1
75.0,9.222222222222221,1.917919396115255,19,0,0,0,249.0,Traditional,1
80.0,12.214285714285714,1.857438771116373,19,0,0,0,342.0,Traditional,1
85.0,15.206896551724139,2.146124317447651,20,0,0,0,441.0,Traditional,1
90.0,17.548387096774192,1.244009227220944,22,0,0,0,544.0,Traditional,1
95.0,0.2647058823529412,5.287251666506353,5,0,0,0,9.0,Traditional,1
100.0,1.0909090909090908,5.147101989074296,8,0,0,0,36.0,Traditional,1
105.0,2.342857142857143,5.214532706878014,14,0,0,0,82.0,Traditional,1
110.0,4.25,4.500100042402355,16,0,0,0,153.0,Traditional,1
115.0,6.473684210526316,3.0947912939252693,22,0,0,0,246.0,Traditional,1
120.0,9.461538461538462,2.3820565943588767,27,0,0,0,369.0,Traditional,1
125.0,11.928571428571429,2.4835662924622417,28,0,0,0,501.0,Traditional,1
130.0,14.613636363636363,2.8368186368587676,29,0,0,0,643.0,Traditional,1
135.0,17.666666666666668,2.1612983492462865,32,0,0,0,795.0,Traditional,1
140.0,0.4222222222222222,5.5106665121259155,5,0,0,0,19.0,Traditional,1
145.0,1.4285714285714286,5.945694861882125,11,0,0,0,60.0,Traditional,1
150.0,3.263157894736842,4.177101275173862,14,0,0,0,124.0,Traditional,1
155.0,5.589743589743589,2.564664854065442,23,0,0,0,218.0,Traditional,1
160.0,9.052631578947368,1.7349340734508543,27,0,0,0,344.0,Traditional,1
165.0,12.375,1.4167784795700147,33,0,0,0,495.0,Traditional,1
170.0,16.121951219512194,0.8307662280567394,34,0,0,0,661.0,Traditional,1
175.0,18.977272727272727,1.2045326293657213,36,0,0,0,835.0,Traditional,1
180.0,22.08695652173913,1.242009403298798,37,0,0,0,1016.0,Traditional,1
185.0,0.1568627450980392,5.30373392601241,5,0,0,0,8.0,Traditional,1
190.0,0.49056603773584906,6.350974145597003,6,0,0,0,26.0,Traditional,1
195.0,0.5576923076923077,6.543994714221021,7,0,0,0,29.0,Traditional,1
200.0,1.469387755102041,6.093964958523102,13,0,0,0,72.0,Traditional,1
205.0,2.9038461538461537,4.699170549396108,18,0,0,0,151.0,Traditional,1
210.0,4.611111111111111,3.0110322959228375,24,0,0,0,249.0,Traditional,1
215.0,6.701754385964913,3.329224795714809,30,0,0,0,382.0,Traditional,1
220.0,8.383333333333333,3.092053431360443,32,0,0,0,503.0,Traditional,1
225.0,10.095238095238095,2.27512507353854,37,0,0,0,636.0,Traditional,1
230.0,0.5161290322580645,4.107452395143357,12,0,0,0,32.0,Traditional,1
235.0,1.564516129032258,4.544848187970514,16,0,0,0,97.0,Traditional,1
240.0,3.2222222222222223,3.3880325114071956,26,0,0,0,203.0,Traditional,1
245.0,5.202898550724638,2.907529902308815,34,0,0,0,359.0,Traditional,1
250.0,8.042857142857143,1.602075426660647,50,0,0,0,563.0,Traditional,1
255.0,11.135135135135135,1.5321191648976615,57,0,0,0,824.0,Traditional,1
260.0,14.428571428571429,1.2962872318391194,60,0,0,0,1111.0,Traditional,1
265.0,17.8375,0.9982281316855899,67,0,0,0,1427.0,Traditional,1
270.0,20.705882352941178,1.0058868897161721,68,0,0,0,1760.0,Traditional,1
275.0,0.2840909090909091,4.076165489589394,10,0,0,0,25.0,Traditional,1
280.0,0.6629213483146067,4.867195017923397,15,0,0,0,59.0,Traditional,1
285.0,1.1348314606741574,4.940058135138401,19,0,0,0,101.0,Traditional,1
290.0,2.5647058823529414,4.531208077974155,30,0,0,0,218.0,Traditional,1
295.0,4.662650602409639,4.059314818593624,40,0,0,0,387.0,Traditional,1
300.0,6.905882352941177,3.78792822061099,44,0,0,0,587.0,Traditional,1
305.0,8.682926829268293,3.5712731470058503,41,0,0,0,712.0,Traditional,1
310.0,10.4875,3.2065885249683044,44,0,0,0,839.0,Traditional,1
315.0,12.80722891566265,2.638911191929387,49,0,0,0,1063.0,Traditional,1
320.0,0.30952380952380953,4.015034329380451,13,0,0,0,26.0,Traditional,1
325.0,1.379746835443038,4.59371050443711,21,0,0,0,109.0,Traditional,1
330.0,2.7341772151898733,4.479091879279579,27,0,0,0,216.0,Traditional,1
335.0,4.448717948717949,3.7851759783922185,32,0,0,0,347.0,Traditional,1
340.0,6.734177215189874,2.30290605624659,45,0,0,0,532.0,Traditional,1
345.0,9.74074074074074,1.5582263276653086,58,0,0,0,789.0,Traditional,1
350.0,13.27710843373494,1.277006768537483,66,0,0,0,1102.0,Traditional,1
355.0,16.528735632183906,1.238910941546836,70,0,0,0,1438.0,Traditional,1
360.0,19.554347826086957,0.9481435141815552,76,0,0,0,1799.0,Traditional,1
365.0,0.26262626262626265,3.8081556616304066,13,0,0,0,26.0,Traditional,1
370.0,0.6796116504854369,4.993549373290511,16,0,0,0,70.0,Traditional,1
375.0,1.5,4.526327215847388,28,0,0,0,156.0,Traditional,1
380.0,2.897196261682243,4.113080092081738,39,0,0,0,310.0,Traditional,1
385.0,4.398230088495575,3.635806922558799,50,0,0,0,497.0,Traditional,1
390.0,5.637931034482759,3.3958560610463437,55,0,0,0,654.0,Traditional,1
395.0,7.647058823529412,3.186561636105799,65,0,0,0,910.0,Traditional,1
400.0,8.96774193548387,3.0222738792200228,62,0,0,0,1112.0,Traditional,1
405.0,11.007692307692308,2.842598416313883,71,0,0,0,1431.0,Traditional,1
410.0,0.9618320610687023,3.065146681922898,30,0,0,0,126.0,Traditional,1
415.0,2.051094890510949,3.094259334660117,52,0,0,0,281.0,Traditional,1
420.0,3.607142857142857,2.754374167969588,59,0,0,0,505.0,Traditional,1
425.0,5.510067114093959,2.1214220019118115,79,0,0,0,821.0,Traditional,1
430.0,7.838709677419355,2.1038949070025654,94,0,0,0,1215.0,Traditional,1
435.0,10.7875,1.4748270751320562,113,0,0,0,1726.0,Traditional,1
440.0,13.987804878048781,1.142083573062904,124,0,0,0,2294.0,Traditional,1
445.0,16.664772727272727,1.2207543857115588,137,0,0,0,2933.0,Traditional,1
450.0,19.74175824175824,0.7537243442437204,146,0,0,0,3593.0,Traditional,1
455.0,3.89247311827957,2.6088555095112897,59,0,0,0,724.0,Traditional,1
460.0,4.169491525423729,2.889012704533817,64,0,0,0,738.0,Traditional,1
465.0,4.362068965517241,3.245025807283897,61,0,0,0,759.0,Traditional,1
470.0,5.664804469273743,2.9809031438868216,69,0,0,0,1014.0,Traditional,1
475.0,6.788359788359788,2.5414607580164144,92,0,0,0,1283.0,Traditional,1
480.0,8.31958762886598,2.5323592925412926,103,0,0,0,1614.0,Traditional,1
485.0,10.82010582010582,2.3876334156370818,108,0,0,0,2045.0,Traditional,1
490.0,11.638743455497382,1.9408636344601256,110,0,0,0,2223.0,Traditional,1
495.0,13.678571428571429,1.70990063242679,120,0,0,0,2681.0,Traditional,1
500.0,4.744897959183674,2.352784728147469,70,0,0,0,930.0,Traditional,1
505.0,5.712041884816754,2.197304451247988,96,0,0,0,1091.0,Traditional,1
510.0,7.397905759162303,1.8703306973124347,116,0,0,0,1413.0,Traditional,1
515.0,10.061224489795919,1.3488036456880554,135,0,0,0,1972.0,Traditional,1
520.0,13.142857142857142,1.143062499159709,157,0,0,0,2668.0,Traditional,1
525.0,16.679425837320576,0.7059172836097044,177,0,0,0,3486.0,Traditional,1
530.0,19.50925925925926,0.7866840570049776,177,0,0,0,4214.0,Traditional,1
535.0,22.838565022421523,0.867234407505419,189,0,0,0,5093.0,Traditional,1
540.0,26.393013100436683,0.7058252013783741,198,0,0,0,6044.0,Traditional,1
5.0,0.0,3.7716076806498067,1,0,0,0,0.0,Traditional,2
10.0,0.0,5.796124164981653,0,0,0,0,0.0,Traditional,2
15.0,0.875,4.646443864852717,3,0,0,0,7.0,Traditional,2
20.0,1.7,5.533771710609364,2,0,0,0,17.0,Traditional,2
25.0,2.6923076923076925,3.532077642967578,7,0,0,0,35.0,Traditional,2
30.0,4.8,3.5347707027749706,9,0,0,0,72.0,Traditional,2
35.0,6.5,4.353417146523152,10,0,0,0,117.0,Traditional,2
40.0,8.2,2.8976622772481857,10,0,0,0,164.0,Traditional,2
45.0,9.521739130434783,3.569341805029705,13,0,0,0,219.0,Traditional,2
50.0,0.21739130434782608,6.264259278994479,3,0,0,0,5.0,Traditional,2
55.0,0.8,4.599887986059249,6,0,0,0,20.0,Traditional,2
60.0,2.2222222222222223,4.978144612123169,10,0,0,0,60.0,Traditional,2
65.0,3.6551724137931036,4.890120120479455,11,0,0,0,106.0,Traditional,2
70.0,5.566666666666666,3.728135085598902,13,0,0,0,167.0,Traditional,2
75.0,7.375,3.4735793659824656,16,0,0,0,236.0,Traditional,2
80.0,9.878787878787879,2.204647827978583,21,0,0,0,326.0,Traditional,2
85.0,12.714285714285714,1.9894073954016984,26,0,0,0,445.0,Traditional,2
90.0,16.34285714285714,1.685626601923805,26,0,0,0,572.0,Traditional,2
95.0,0.4444444444444444,6.596918897092705,4,0,0,0,16.0,Traditional,2
100.0,0.8888888888888888,6.958497351680538,4,0,0,0,32.0,Traditional,2
105.0,1.5675675675675675,5.448937630210574,12,0,0,0,58.0,Traditional,2
110.0,3.6285714285714286,3.718007072114047,16,0,0,0,127.0,Traditional,2
115.0,4.542857142857143,2.3386850034462725,19,0,0,0,159.0,Traditional,2
120.0,7.111111111111111,2.153089718849126,20,0,0,0,256.0,Traditional,2
125.0,9.307692307692308,3.280839993999268,23,0,0,0,363.0,Traditional,2
130.0,12.128205128205128,3.4420410247426023,22,0,0,0,473.0,Traditional,2
135.0,14.21951219512195,3.187609694860832,23,0,0,0,583.0,Traditional,2
140.0,0.325,5.384743785622447,7,0,0,0,13.0,Traditional,2
145.0,1.0789473684210527,5.738701030813096,8,0,0,0,41.0,Traditional,2
150.0,2.289473684210526,4.9067877546856975,11,0,0,0,87.0,Traditional,2
155.0,4.305555555555555,5.1218456196691,16,0,0,0,155.0,Traditional,2
160.0,6.4324324324324325,3.490389479610336,19,0,0,0,238.0,Traditional,2
165.0,9.657142857142857,3.3716869169770147,21,0,0,0,338.0,Traditional,2
170.0,12.941176470588236,2.8059320988211236,22,0,0,0,440.0,Traditional,2
175.0,15.8,2.1352385901963005,25,0,0,0,553.0,Traditional,2
180.0,18.083333333333332,1.7118860977233075,26,0,0,0,651.0,Traditional,2
185.0,0.075,6.29466534547179,2,0,0,0,3.0,Traditional,2
190.0,0.30952380952380953,6.10197951386411,5,0,0,0,13.0,Traditional,2
195.0,1.3488372093023255,5.408460700635841,13,0,0,0,58.0,Traditional,2
200.0,2.765957446808511,4.744592224876585,19,0,0,0,130.0,Traditional,2
205.0,4.644444444444445,3.1559022755872252,20,0,0,0,209.0,Traditional,2
210.0,6.854166666666667,3.7814950916449512,26,0,0,0,329.0,Traditional,2
215.0,9.098039215686274,3.091946165315463,30,0,0,0,464.0,Traditional,2
220.0,11.462962962962964,2.8479710818633572,34,0,0,0,619.0,Traditional,2
225.0,13.982142857142858,2.524944711920145,34,0,0,0,783.0,Traditional,2
230.0,0.20689655172413793,5.6795662526854,7,0,0,0,12.0,Traditional,2
235.0,0.7931034482758621,5.257233015701851,12,0,0,0,46.0,Traditional,2
240.0,2.1639344262295084,4.08909043307635,22,0,0,0,132.0,Traditional,2
245.0,4.484375,3.222975512986849,35,0,0,0,287.0,Traditional,2
250.0,6.521739130434782,2.5895414297955295,40,0,0,0,450.0,Traditional,2
255.0,9.492753623188406,1.6508323412082673,46,0,0,0,655.0,Traditional,2
260.0,12.256756756756756,1.8896150446197937,53,0,0,0,907.0,Traditional,2
265.0,15.407894736842104,1.6146065343158817,58,0,0,0,1171.0,Traditional,2
270.0,18.670886075949365,1.1574314085477808,64,0,0,0,1475.0,Traditional,2
275.0,0.4268292682926829,3.539664437412082,15,0,0,0,35.0,Traditional,2
280.0,1.525,4.4437111841632655,21,0,0,0,122.0,Traditional,2
285.0,2.891891891891892,3.5097636836058954,27,0,0,0,214.0,Traditional,2
290.0,3.3684210526315788,3.9386308734913427,26,0,0,0,256.0,Traditional,2
295.0,4.246753246753247,3.441478376868548,31,0,0,0,327.0,Traditional,2
300.0,6.160493827160494,2.7652540162934494,40,0,0,0,499.0,Traditional,2
305.0,8.650602409638553,2.3634311531119936,48,0,0,0,718.0,Traditional,2
310.0,11.023255813953488,2.616159307379658,54,0,0,0,948.0,Traditional,2
315.0,12.02247191011236,2.2789122954930745,55,0,0,0,1070.0,Traditional,2
320.0,1.2282608695652173,3.7493905998235304,18,0,0,0,113.0,Traditional,2
325.0,1.3157894736842106,4.03004940342728,23,0,0,0,125.0,Traditional,2
330.0,2.8969072164948453,3.903805047205147,39,0,0,0,281.0,Traditional,2
335.0,5.260416666666667,2.4717657239541033,51,0,0,0,505.0,Traditional,2
340.0,7.989795918367347,2.298979760127291,62,0,0,0,783.0,Traditional,2
345.0,11.206185567010309,1.6211042735013856,70,0,0,0,1087.0,Traditional,2
350.0,14.108910891089108,1.138525407637365,73,0,0,0,1425.0,Traditional,2
355.0,17.295238095238094,1.4329677108597723,81,0,0,0,1816.0,Traditional,2
360.0,20.16216216216216,0.9623168679026407,90,0,0,0,2238.0,Traditional,2
365.0,1.0982142857142858,3.3900212816542004,18,0,0,0,123.0,Traditional,2
370.0,1.3982300884955752,3.857943398120782,37,0,0,0,158.0,Traditional,2
375.0,2.5789473684210527,3.6615907678929114,38,0,0,0,294.0,Traditional,2
380.0,4.0265486725663715,3.160062331807686,47,0,0,0,455.0,Traditional,2
385.0,4.75,3.259425239190004,51,0,0,0,551.0,Traditional,2
390.0,5.917355371900826,3.221127830473466,55,0,0,0,716.0,Traditional,2
395.0,7.984126984126984,2.660403437808126,70,0,0,0,1006.0,Traditional,2
400.0,10.549618320610687,2.532084430174011,84,0,0,0,1382.0,Traditional,2
405.0,13.264705882352942,1.8837420354964,92,0,0,0,1804.0,Traditional,2
410.0,3.2928571428571427,2.685993513588809,45,0,0,0,461.0,Traditional,2
415.0,3.8639455782312924,3.2441197458497535,52,0,0,0,568.0,Traditional,2
420.0,5.4640522875816995,3.364637245896369,62,0,0,0,836.0,Traditional,2
425.0,7.5256410256410255,3.2117511971170303,77,0,0,0,1174.0,Traditional,2
430.0,9.460606060606061,2.3712291628851676,93,0,0,0,1561.0,Traditional,2
435.0,12.278106508875739,1.6591908844022882,115,0,0,0,2075.0,Traditional,2
440.0,14.534090909090908,1.5605257896669504,123,0,0,0,2558.0,Traditional,2
445.0,17.703296703296704,1.140218636848849,141,0,0,0,3222.0,Traditional,2
450.0,20.666666666666668,0.8418701602719754,159,0,0,0,3968.0,Traditional,2
455.0,6.831632653061225,2.4082255880279697,74,0,0,0,1339.0,Traditional,2
460.0,3.425,2.7221244307909287,58,0,0,0,685.0,Traditional,2
465.0,2.1633663366336635,2.5479037931626163,65,0,0,0,437.0,Traditional,2
470.0,3.5074626865671643,2.262139760878517,83,0,0,0,705.0,Traditional,2
475.0,4.882352941176471,2.2985612379922182,103,0,0,0,996.0,Traditional,2
480.0,6.671568627450981,1.9506380460075732,109,0,0,0,1361.0,Traditional,2
485.0,8.951219512195122,1.7927770989645024,126,0,0,0,1835.0,Traditional,2
490.0,11.268867924528301,1.5464113487022955,142,0,0,0,2389.0,Traditional,2
495.0,13.95260663507109,1.5777779415883482,144,0,0,0,2944.0,Traditional,2
500.0,7.21860465116279,1.7814515671617084,96,0,0,0,1552.0,Traditional,2
505.0,7.295454545454546,2.072235797593659,119,0,0,0,1605.0,Traditional,2
510.0,8.870535714285714,1.8174412419846673,140,0,0,0,1987.0,Traditional,2
515.0,11.620087336244541,1.204681107359918,169,0,0,0,2661.0,Traditional,2
520.0,13.147058823529411,1.0476826212655665,185,0,0,0,3129.0,Traditional,2
525.0,16.71900826446281,0.7098983424912956,207,0,0,0,4046.0,Traditional,2
530.0,20.536585365853657,0.6103399293417489,212,0,0,0,5052.0,Traditional,2
535.0,24.246031746031747,0.6178614393268276,222,0,0,0,6110.0,Traditional,2
540.0,27.658823529411766,0.4972699385305591,225,0,0,0,7053.0,Traditional,2
5.0,0.0,4.664858836183946,1,0,0,0,0.0,Traditional,3
10.0,0.0,5.926899547549758,0,0,0,0,0.0,Traditional,3
15.0,0.5,5.68103767398569,3,0,0,0,4.0,Traditional,3
20.0,1.4,6.30073227336847,2,0,0,0,14.0,Traditional,3
25.0,2.076923076923077,4.0965137173415735,5,0,0,0,27.0,Traditional,3
30.0,4.230769230769231,2.8398869154393513,6,0,0,0,55.0,Traditional,3
35.0,5.5625,3.377526638538529,9,0,0,0,89.0,Traditional,3
40.0,7.882352941176471,2.9999665022433857,10,0,0,0,134.0,Traditional,3
45.0,9.3,2.1090511469590467,12,0,0,0,186.0,Traditional,3
50.0,0.3333333333333333,6.0569934277257085,2,0,0,0,7.0,Traditional,3
55.0,0.7083333333333334,5.221319643017345,5,0,0,0,17.0,Traditional,3
60.0,1.8333333333333333,5.436317749457359,6,0,0,0,44.0,Traditional,3
65.0,3.5,4.7366860262912,11,0,0,0,84.0,Traditional,3
70.0,5.916666666666667,2.1929549378502453,14,0,0,0,142.0,Traditional,3
75.0,8.333333333333334,1.7403740570428488,20,0,0,0,225.0,Traditional,3
80.0,11.925925925925926,1.3034273447170928,20,0,0,0,322.0,Traditional,3
85.0,14.862068965517242,1.1936569269713888,23,0,0,0,431.0,Traditional,3
90.0,17.64516129032258,1.3613393427291314,24,0,0,0,547.0,Traditional,3
95.0,0.23529411764705882,5.185831213800532,5,0,0,0,8.0,Traditional,3
100.0,0.6,6.316471707370732,4,0,0,0,21.0,Traditional,3
105.0,1.5277777777777777,5.651842461342277,9,0,0,0,55.0,Traditional,3
110.0,2.6,4.806918844882963,11,0,0,0,91.0,Traditional,3
115.0,3.9473684210526314,5.455322989957937,14,0,0,0,150.0,Traditional,3
120.0,5.864864864864865,4.647092464236684,14,0,0,0,217.0,Traditional,3
125.0,7.918918918918919,3.8722076842332647,18,0,0,0,293.0,Traditional,3
130.0,10.75,3.122675237412659,22,0,0,0,387.0,Traditional,3
135.0,13.567567567567568,1.8905953201411883,25,0,0,0,502.0,Traditional,3
140.0,0.2894736842105263,4.592192862745978,3,0,0,0,11.0,Traditional,3
145.0,0.8421052631578947,4.69663598705592,7,0,0,0,32.0,Traditional,3
150.0,2.081081081081081,4.457899826417438,12,0,0,0,77.0,Traditional,3
155.0,3.4615384615384617,4.549406013126422,13,0,0,0,135.0,Traditional,3
160.0,5.205128205128205,3.8236026198968815,14,0,0,0,203.0,Traditional,3
165.0,7.769230769230769,3.1191180387135264,22,0,0,0,303.0,Traditional,3
170.0,11.61111111111111,2.0037796699232886,24,0,0,0,418.0,Traditional,3
175.0,14.368421052631579,1.5948193361749523,28,0,0,0,546.0,Traditional,3
180.0,17.615384615384617,1.1889261554193755,29,0,0,0,687.0,Traditional,3
185.0,0.1590909090909091,5.5140179391764965,4,0,0,0,7.0,Traditional,3
190.0,0.5238095238095238,5.587741760771341,4,0,0,0,22.0,Traditional,3
195.0,1.434782608695652,4.871498822885192,13,0,0,0,66.0,Traditional,3
200.0,2.7058823529411766,5.797730152507303,17,0,0,0,138.0,Traditional,3
205.0,3.111111111111111,5.004745813302349,16,0,0,0,168.0,Traditional,3
210.0,4.581818181818182,4.649786754253851,20,0,0,0,252.0,Traditional,3
215.0,6.083333333333333,3.8226687379854565,27,0,0,0,365.0,Traditional,3
220.0,8.129032258064516,3.2049032820191523,30,0,0,0,504.0,Traditional,3
225.0,10.138461538461538,2.9028516773658564,33,0,0,0,659.0,Traditional,3
230.0,0.46875,5.044347730675858,10,0,0,0,30.0,Traditional,3
235.0,1.3770491803278688,4.735162665768241,13,0,0,0,84.0,Traditional,3
240.0,2.903225806451613,3.9836242613322055,25,0,0,0,180.0,Traditional,3
245.0,4.7936507936507935,3.4493058940235075,29,0,0,0,302.0,Traditional,3
250.0,7.015151515151516,3.033350555267377,35,0,0,0,463.0,Traditional,3
255.0,9.558823529411764,2.5269035072484853,41,0,0,0,650.0,Traditional,3
260.0,11.485714285714286,2.134687143485192,42,0,0,0,804.0,Traditional,3
265.0,14.183098591549296,2.103720251144804,48,0,0,0,1007.0,Traditional,3
270.0,17.633802816901408,1.8806047483302728,52,0,0,0,1252.0,Traditional,3
275.0,0.21621621621621623,4.297130519864795,10,0,0,0,16.0,Traditional,3
280.0,1.0277777777777777,4.9824807919209775,18,0,0,0,74.0,Traditional,3
285.0,2.2794117647058822,5.252862337357488,21,0,0,0,155.0,Traditional,3
290.0,3.208955223880597,4.420758642587875,25,0,0,0,215.0,Traditional,3
295.0,3.753623188405797,4.115690108689749,23,0,0,0,259.0,Traditional,3
300.0,5.826086956521739,3.3902905747320067,35,0,0,0,402.0,Traditional,3
305.0,7.550724637681159,2.858204784767139,39,0,0,0,521.0,Traditional,3
310.0,9.931506849315069,2.798602744877812,48,0,0,0,725.0,Traditional,3
315.0,12.066666666666666,2.2294654082220844,44,0,0,0,905.0,Traditional,3
320.0,0.4025974025974026,4.509174102281712,12,0,0,0,31.0,Traditional,3
325.0,1.2236842105263157,4.722592183005641,18,0,0,0,93.0,Traditional,3
330.0,2.689189189189189,3.5488798487594524,29,0,0,0,199.0,Traditional,3
335.0,4.671052631578948,3.395758010807043,37,0,0,0,355.0,Traditional,3
340.0,7.0,2.855892219541948,44,0,0,0,546.0,Traditional,3
345.0,10.0,2.384103100083543,50,0,0,0,780.0,Traditional,3
350.0,13.487179487179487,1.5930127813034594,59,0,0,0,1052.0,Traditional,3
355.0,16.27710843373494,1.4361233730959375,64,0,0,0,1351.0,Traditional,3
360.0,19.39080459770115,1.0720984184622928,70,0,0,0,1687.0,Traditional,3
365.0,0.5851063829787234,4.067144820716615,10,0,0,0,55.0,Traditional,3
370.0,0.5368421052631579,5.014328207308379,18,0,0,0,51.0,Traditional,3
375.0,0.9285714285714286,4.453768713118569,23,0,0,0,91.0,Traditional,3
380.0,1.6476190476190475,4.827702317033525,24,0,0,0,173.0,Traditional,3
385.0,2.944954128440367,4.58536652223551,36,0,0,0,321.0,Traditional,3
390.0,4.564102564102564,3.4290308749134084,49,0,0,0,534.0,Traditional,3
395.0,6.065040650406504,3.268170544937268,54,0,0,0,746.0,Traditional,3
400.0,8.362903225806452,3.125940400949345,64,0,0,0,1037.0,Traditional,3
405.0,10.472868217054264,2.31493138751413,73,0,0,0,1351.0,Traditional,3
410.0,0.8787878787878788,3.347578294902184,33,0,0,0,116.0,Traditional,3
415.0,1.9057971014492754,3.7110042714828233,44,0,0,0,263.0,Traditional,3
420.0,3.5441176470588234,3.303139406015644,58,0,0,0,482.0,Traditional,3
425.0,5.784172661870503,2.6846543167387784,74,0,0,0,804.0,Traditional,3
430.0,8.62589928057554,2.50806633627518,85,0,0,0,1199.0,Traditional,3
435.0,11.16551724137931,1.647589638287662,93,0,0,0,1619.0,Traditional,3
440.0,13.77124183006536,1.6027498852631634,107,0,0,0,2107.0,Traditional,3
445.0,16.53416149068323,1.491558230599258,118,0,0,0,2662.0,Traditional,3
